Dataset,Minsup,Time_Seconds,Memory_MB,Itemsets_Count
chess.txt,0.9,0.5101,755.65,498
chess.txt,0.85,2.2731,3127.95,1885
chess.txt,0.8,7.1674,10230.35,5083
chess.txt,0.75,22.5168,31344.73,11525
chess.txt,0.7,69.565,98219.45,23892
mushroom.txt,0.6,0.091,77.92,19
mushroom.txt,0.55,0.1732,107.34,32
mushroom.txt,0.5,0.2011,136.24,45
mushroom.txt,0.45,0.356,196.02,74
mushroom.txt,0.4,0.386,298.63,124
T10I4D100K.txt,0.05,0.6605,187.89,10
T10I4D100K.txt,0.04,1.9741,211.03,26
T10I4D100K.txt,0.03,8.4989,249.65,60
T10I4D100K.txt,0.02,62.0316,335.48,155
T10I4D100K.txt,0.01,341.2928,501.17,385
retail_10.txt,0.05,0.032,23.33,18
retail_25.txt,0.05,0.0819,58.65,18
retail_50.txt,0.05,0.2818,116.31,17
retail_75.txt,0.05,0.408,166.87,16
retail.txt,0.05,0.6038,224.07,16
